lat_lon_tuple|agg_road_bumpiness|total_road_readings|seg_dist
((41.959995, -87.69534300000001), (41.960007, -87.695351))|0.882991107122|1|1.48875097383
((41.886696, -87.64750699999999), (41.886833, -87.64750699999999))|0.229920395724|1|15.2165243615
((41.795521, -87.590179), (41.795521, -87.590088))|0.177569533077|1|7.56371569677
((41.924057, -87.64872700000001), (41.924129, -87.648735))|0.148131427505|1|8.024544903
((41.900585, -87.629677), (41.900585, -87.629646))|0.20152092239|1|2.57243816151
((41.912334, -87.648338), (41.912407, -87.648338))|0.172968329344|1|8.10811171094
((41.931290000000004, -87.648972), (41.931358, -87.648972))|0.191510616562|1|7.55278689032
((41.889637, -87.62664000000001), (41.889687, -87.62664000000001))|0.200704381641|1|5.5534788892
((41.879463, -87.627708), (41.879471, -87.62764))|0.14276642208|1|5.71413477802
((41.925034000000004, -87.64876600000001), (41.925095, -87.64876600000001))|0.191772879653|1|6.77528662651
((41.964928, -87.68510400000001), (41.964928, -87.685051))|0.205350556093|1|4.39362172816
((41.926109000000004, -87.653633), (41.926159000000006, -87.653633))|0.182399174084|1|5.55351467978
((41.889103000000006, -87.63797), (41.889103000000006, -87.63789399999999))|0.232742731437|1|6.30775219741
((41.893005, -87.647667), (41.893101, -87.647667))|0.130675494303|1|10.662685852
((41.912556, -87.680832), (41.912582, -87.680878))|0.19747816858|1|4.78589787021
((41.908073, -87.67388199999999), (41.908112, -87.673935))|0.153684875848|1|6.17268855798
((41.936417, -87.712425), (41.936446999999994, -87.71243299999999))|0.322105945588|1|3.39752851494
((41.934096999999994, -87.649063), (41.934151, -87.64907099999999))|0.182247762253|1|6.03439300224
((41.886646, -87.684448), (41.886654, -87.68435699999999))|0.15832110616|1|7.60507878752
((41.902767, -87.628479), (41.902817, -87.62849399999999))|0.191633969986|1|5.6912663199
((41.884335, -87.656746), (41.88435, -87.656769))|0.251278799411|1|2.53381767708
((41.885548, -87.654457), (41.885548, -87.654442))|1.20551987749|1|1.2450201089
((41.884357, -87.655479), (41.884357, -87.65541800000001))|0.210227444379|1|5.06317580573
((41.914063, -87.634804), (41.914120000000004, -87.634804))|0.172410395227|1|6.33099326178
((41.915852, -87.68589), (41.915894, -87.68594399999999))|0.182324703318|1|6.46774107077
((41.942287, -87.69789899999999), (41.942352, -87.69789899999999))|0.149955291834|1|7.21958973152
((41.908768, -87.648224), (41.908848, -87.648232))|0.115018791073|1|8.91035418278
((41.919239000000005, -87.65340400000001), (41.9193, -87.65340400000001))|0.153822335047|1|6.77527968885
((41.892666, -87.634087), (41.892715, -87.634087))|0.223497573136|1|5.44241222276
((41.886798999999996, -87.629456), (41.886798999999996, -87.629417))|0.30868883797|1|3.2369891394
((41.918159, -87.650085), (41.918159, -87.650009))|0.156194053027|1|6.30489315081
((41.899772999999996, -87.634323), (41.899834000000006, -87.634331))|0.174573914353|1|6.80770249808
((41.795193, -87.587296), (41.795196999999995, -87.58721899999999))|0.149502729303|1|6.41550083666
((41.916283, -87.648453), (41.916359, -87.648453))|0.198420594831|1|8.44132767468
((41.888439, -87.62719), (41.888531, -87.627121))|0.107864777886|1|11.7137638272
((41.93795, -87.712456), (41.937996000000005, -87.712456))|0.2703275615|1|5.10924419386
((41.965057, -87.682434), (41.965057, -87.682365))|0.197113183434|1|5.71998655966
((41.892548, -87.629646), (41.892567, -87.629646))|0.472886539917|1|2.11032305688
((41.910872999999995, -87.678169), (41.910911999999996, -87.67823))|0.182394877123|1|6.6617127875
((41.911865, -87.648323), (41.911919, -87.648323))|0.179007937707|1|5.99778075809
((41.886631, -87.685295), (41.886631, -87.685226))|0.184427303844|1|5.72699578791
((41.924801, -87.648758), (41.924896000000004, -87.648758))|0.122836149589|1|10.5516754923
((41.884479999999996, -87.629265), (41.884479999999996, -87.629112))|0.0849044616313|1|12.6994166017
((41.887798, -87.647537), (41.887863, -87.647537))|0.187124138807|1|7.21952021861
((41.885433, -87.629517), (41.885494, -87.629517))|0.375939916124|1|6.775239217
((41.883137, -87.629471), (41.883183, -87.629471))|0.198486190556|1|5.10919470798
((41.897938, -87.647827), (41.898003, -87.647827))|0.144749367912|1|7.21953315246
((41.896488, -87.647743), (41.896549, -87.647751))|0.0963560809096|1|6.80770190146
((41.90379, -87.648087), (41.903801, -87.648087))|0.541780249718|1|1.22176840668
((41.899452000000004, -87.634315), (41.899559, -87.634315))|0.0992677635572|1|11.8844654908
((41.884476, -87.648117), (41.884479999999996, -87.648048))|0.16361188736|1|5.74439430247
((41.896415999999995, -87.646782), (41.896415999999995, -87.64672900000001))|0.249791524852|1|4.39832548191
((41.893311, -87.634109), (41.893359999999994, -87.634109))|0.258786462342|1|5.44241284122
((41.889099, -87.64035), (41.889103000000006, -87.640297))|0.247304169886|1|4.42120628626
((41.951237, -87.70060699999999), (41.951285999999996, -87.70060699999999))|0.180422580199|1|5.44246855345
((41.938488, -87.71369200000001), (41.938534000000004, -87.71369200000001))|0.436629871354|1|5.1092446802
((41.927849, -87.648865), (41.927937, -87.648865))|0.203076551371|1|9.77418887298
((41.896460999999995, -87.64437099999999), (41.896460999999995, -87.644318))|0.442610109289|1|4.39832239447
((41.898888, -87.628281), (41.898899, -87.628281))|0.134691501489|1|1.22176734819
((41.918911, -87.648544), (41.918960999999996, -87.648552))|0.223619215544|1|5.59302225519
((41.907455, -87.648193), (41.907475, -87.648193))|0.503611598279|2|2.22139854192
((41.898075, -87.647835), (41.898151, -87.647835))|0.167612338362|1|8.44130051462
((41.893642, -87.626778), (41.893707, -87.626778))|0.152400352824|1|7.21952767194
((41.88435, -87.629509), (41.884449, -87.629509))|0.111364018027|1|10.9958779735
((41.933487, -87.657265), (41.933487, -87.65718100000001))|0.162816408471|1|6.96689838256
((41.91708, -87.66246), (41.91708, -87.662384))|0.153353825411|1|6.30499935001
((41.900532, -87.633797), (41.900535999999995, -87.63374300000001))|0.48455515496|1|4.5029954413
((41.884403000000006, -87.652924), (41.884403000000006, -87.652847))|0.189198074107|1|6.39121733622
((41.910408000000004, -87.634697), (41.910472999999996, -87.63470500000001))|0.148986090142|1|7.24999700478
((41.896469, -87.643837), (41.896469, -87.643814))|0.474131204272|1|1.90870570669
((41.901958, -87.648003), (41.902015999999996, -87.64801))|0.217038888501|1|6.46818375571
((41.896507, -87.64048000000001), (41.896507, -87.640419))|0.191248965377|1|5.06221648389
((41.886790999999995, -87.646927), (41.886790999999995, -87.646866))|0.206077601023|1|5.06298364458
((41.916931, -87.648483), (41.917004, -87.648483))|0.131006225827|1|8.10811829668
((41.886883000000005, -87.669685), (41.886883000000005, -87.669655))|0.415746153717|1|2.48998838365
((41.892715, -87.634087), (41.892769, -87.63409399999999))|0.212213536561|1|6.02582996119
((41.934151, -87.64907099999999), (41.934219, -87.64907099999999))|0.293521784466|1|7.55279070802
((41.900578, -87.63024899999999), (41.900578, -87.630173))|0.21017335944|1|6.30662327623
((41.893063, -87.62966899999999), (41.893127, -87.62966899999999))|0.154568225602|1|7.10845728821
((41.887569, -87.63398000000001), (41.887589, -87.63398000000001))|0.45257142368|1|2.22139073631
((41.93565, -87.697716), (41.935703000000004, -87.697716))|0.165088120341|1|5.88673548707
((41.931992, -87.697601), (41.932018, -87.697601))|0.313940193601|1|2.88783062941
((41.927776, -87.653687), (41.927834000000004, -87.653687))|0.190794442193|1|6.44207893047
((41.906181, -87.648163), (41.906254, -87.648163))|0.133599435095|1|8.1081028954
((41.936115, -87.712418), (41.936153000000004, -87.712418))|0.329267197586|1|4.22067861474
((41.900593, -87.628975), (41.900593, -87.628914))|0.264540562173|1|5.06189381411
((41.893688, -87.626778), (41.893757, -87.626778))|0.207835756774|1|7.66380636352
((41.931767, -87.658691), (41.931847, -87.658691))|0.119667032129|1|8.8856323938
((41.92844, -87.64888), (41.928532000000004, -87.64888))|0.136048904927|1|10.2184712557
((41.900276, -87.66166700000001), (41.900307, -87.66171999999999))|0.197686741141|1|5.5855440249
((41.894352000000005, -87.634148), (41.894417, -87.634148))|0.207072210349|1|7.2195285778
((41.950336, -87.69901999999999), (41.950340000000004, -87.698952))|0.219538724318|1|5.65586225311
((41.896481, -87.64296), (41.896481, -87.642883))|0.140693915741|1|6.39001356175
((41.913769, -87.682693), (41.913799, -87.682755))|0.178093781678|1|6.12876425668
((41.912857, -87.648354), (41.912914, -87.648354))|0.212037020351|1|6.33099191194
((41.932575, -87.65263399999999), (41.932625, -87.65263399999999))|0.219468357673|1|5.55352102522
((41.901848, -87.648003), (41.901905, -87.648003))|0.195460897382|1|6.33097959654
((41.886639, -87.685005), (41.886639, -87.684937))|0.18021618802|1|5.64399514508
((41.896465, -87.644005), (41.896465, -87.643936))|0.233525707856|1|5.72611747854
((41.886798999999996, -87.644226), (41.886798999999996, -87.64415699999999))|0.219805688563|1|5.72698078582
((41.896435, -87.645569), (41.896439, -87.645454))|0.139097514785|1|9.55386892761
((41.888785999999996, -87.64756), (41.888836, -87.64756))|0.215947969469|1|5.55347805284
((41.933502000000004, -87.656311), (41.933502000000004, -87.65625))|0.192844873095|1|5.05929406964
((41.896183, -87.629768), (41.896278, -87.629768))|0.117144139141|1|10.5516221323
((41.964928, -87.685051), (41.964931, -87.68499))|0.228486134378|1|5.06777626856
((41.896961, -87.647774), (41.897018, -87.647774))|0.192546943701|1|6.33097413
((41.897090999999996, -87.64778100000001), (41.897156, -87.64778100000001))|0.161657020205|1|7.21953207348
((41.898663, -87.62982199999999), (41.898716, -87.62982199999999))|0.190976380158|1|5.8866970113
((41.896358, -87.626839), (41.896488, -87.626839))|0.127913854846|1|14.4390623557
((41.905903, -87.670448), (41.905937, -87.670486))|0.227380948933|1|4.91962765616
((41.918133000000005, -87.651482), (41.918133000000005, -87.651459))|0.398699890056|1|1.9080605435
((41.922878000000004, -87.697311), (41.92289, -87.697327))|0.656405727934|1|1.88097238253
((41.935158, -87.649101), (41.935215, -87.649101))|0.163312392439|1|6.33101686124
((41.944702, -87.697968), (41.944759000000005, -87.697968))|0.176309929855|1|6.33102754201
((41.884399, -87.653214), (41.884399, -87.65316))|0.257538317127|1|4.48215269737
((41.924484, -87.64874300000001), (41.924553, -87.64875))|0.219268286572|1|7.68581347716
((41.902374, -87.628304), (41.902412, -87.62831899999999))|0.205571637691|2|4.40036092634
((41.900223, -87.628311), (41.900246, -87.628311))|0.403444555354|1|2.55460506069
((41.918797, -87.637695), (41.918831, -87.637695))|0.255033879073|1|3.77638509667
((41.884285, -87.6213), (41.884392, -87.621475))|0.308813026565|1|18.7677958664
((41.886856, -87.671295), (41.886856, -87.671234))|0.173181518274|1|5.06297851275
((41.901286999999996, -87.64798), (41.90136, -87.64798))|0.151525896894|1|8.10809588379
((41.917427, -87.658203), (41.917488, -87.658203))|0.17418853521|1|6.77527751889
((41.932365000000004, -87.65263399999999), (41.932415, -87.65263399999999))|0.17818813029|1|5.55352081869
((41.938697999999995, -87.713699), (41.938721, -87.713699))|0.503160865799|1|2.5546224304
((41.945984, -87.698006), (41.946049, -87.698013))|0.144446010825|1|7.2428916369
((41.932663, -87.65238199999999), (41.932663, -87.652328))|0.202621998652|1|4.4787780314
((41.894073, -87.629715), (41.894165, -87.629723))|0.110768688822|1|10.239955029
((41.885456, -87.629517), (41.885479, -87.629517))|0.484123930287|1|2.55459839417
((41.887924, -87.62953900000001), (41.887974, -87.62953900000001))|0.318973365512|1|5.55347720617
((41.873173, -87.625961), (41.873249, -87.625969))|0.119092020415|1|8.46734947994
((41.886295000000004, -87.626289), (41.886353, -87.626289))|0.110987491774|1|6.44203171051
((41.965057, -87.682518), (41.965057, -87.682434))|0.159657465801|1|6.96346189918
((41.875614, -87.626015), (41.875648, -87.626015))|0.440070626846|1|3.77635628216
((41.903209999999994, -87.627563), (41.903209999999994, -87.627487))|0.0991899554014|1|6.30636430204
((41.911148, -87.64829300000001), (41.911156, -87.64829300000001))|0.606110614759|1|0.888559996422
((41.896584000000004, -87.634361), (41.896584000000004, -87.634323))|0.279727829857|1|3.15350811965
((41.931835, -87.697601), (41.931881, -87.697601))|0.205866885901|1|5.10923867278
((41.918255, -87.653374), (41.918285, -87.653374))|0.407393194069|1|3.33210417644
((41.891201, -87.647621), (41.891228000000005, -87.647621))|0.186956093804|1|2.99887942146
((41.918484, -87.65338100000001), (41.918545, -87.653389))|0.164959855589|1|6.80770589487
((41.937397, -87.71244), (41.937546000000005, -87.712448))|0.218049892746|1|16.5628009367
((41.892677, -87.629654), (41.892727, -87.629654))|0.196743184738|1|5.55348187104
((41.883213, -87.633865), (41.883244, -87.633865))|0.193739830918|1|3.44315299654
((41.898663, -87.647865), (41.89875, -87.647865))|0.125354618765|1|9.66306870775
((41.896511, -87.64035), (41.896511, -87.640266))|0.136891319558|1|6.97092062302
((41.922863, -87.697281), (41.922874, -87.697304))|0.473156702894|1|2.26558708679
((41.89436, -87.629723), (41.894424, -87.62973000000001))|0.199226133205|1|7.13215724668
((41.902725, -87.629189), (41.902729, -87.629051))|0.216786614827|16|11.4597315269
((41.937538, -87.712448), (41.937588, -87.712448))|0.207902555873|1|5.55352589479
((41.885532, -87.655396), (41.885532, -87.65531899999999))|0.200232029638|1|6.3911048246
((41.911556, -87.648315), (41.911617, -87.648315))|0.27110525865|1|6.77527049125
((41.890419, -87.629601), (41.890434, -87.629601))|1.23407623207|1|1.66604389116
((41.919445, -87.637718), (41.919563000000004, -87.637726))|0.140302382166|1|13.1230712887
((41.884487, -87.625877), (41.884487, -87.625763))|0.212993143385|1|9.46230937619
((41.896526, -87.639473), (41.896526, -87.639374))|0.138776070205|1|8.21572595396
((41.886616, -87.661057), (41.88662, -87.66078900000001))|0.146642274306|1|22.2484244793
((41.917266999999995, -87.63732900000001), (41.917271, -87.637337))|0.762183237187|1|0.798660870567
((41.973263, -87.679077), (41.973267, -87.679039))|0.332984193223|1|3.18091310557
((41.917133, -87.658463), (41.917133, -87.658394))|0.180318713212|1|5.7242709899
((41.895607, -87.647713), (41.895687, -87.64771999999999))|0.184256650263|1|8.90454488774
((41.948395, -87.698105), (41.948463000000004, -87.698112))|0.137322865872|1|7.57508049842
((41.886596999999995, -87.662193), (41.886596999999995, -87.66211700000001))|0.17784386372|1|6.30799870475
((41.900948, -87.66272), (41.900985999999996, -87.662766))|0.206454206442|1|5.69073734036
((41.947552, -87.698074), (41.94762, -87.698074))|0.154988918938|1|7.55280859765
((41.921162, -87.65831800000001), (41.921211, -87.65831800000001))|0.188145556292|1|5.44243962642
((41.894024, -87.634132), (41.894042999999996, -87.634132))|0.570577523627|1|2.11032360611
((41.955086, -87.69528199999999), (41.95512, -87.695251))|0.254845940904|1|4.56809010292
((41.897858, -87.629799), (41.897923, -87.629807))|0.14601842292|1|7.24999296512
((41.933838, -87.649055), (41.933926, -87.649055))|0.125161922853|1|9.77419921778
((41.921818, -87.648651), (41.921841, -87.648659))|0.440704809285|1|2.63940678044
((41.893845, -87.626778), (41.893887, -87.626785))|0.379488506008|1|4.7009590959
((41.896469, -87.643776), (41.896473, -87.643661))|0.178601034101|1|9.55386387279
((41.898792, -87.647873), (41.898895, -87.647873))|0.122021164245|1|11.440185068
((41.917786, -87.638046), (41.917823999999996, -87.638115))|0.15774556073|1|7.11200417902
((41.896328000000004, -87.65168), (41.896328000000004, -87.651619))|0.234900503841|1|5.06223061762
((41.7952, -87.586365), (41.795204, -87.586288))|0.16450214868|1|6.41550014197
((41.916481, -87.64846), (41.916531, -87.64846))|0.168434164292|1|5.5535052295
((41.929314, -87.652519), (41.929375, -87.652519))|0.133075844015|1|6.77529175274
((41.964981, -87.683929), (41.964989, -87.683899))|0.362061631747|1|2.64092625607
((41.915894, -87.68594399999999), (41.915924, -87.685989))|0.206820046341|1|5.00403584188
((41.91798, -87.658218), (41.918018, -87.658218))|0.234020661676|1|4.22066508694
((41.900771999999996, -87.628326), (41.900803, -87.628326))|0.252157072586|1|3.44316367975
((41.886906, -87.668503), (41.886906, -87.668442))|0.208786425053|1|5.06297456519
((41.886115999999994, -87.647469), (41.886227000000005, -87.647476))|0.125307952286|1|12.342398144
((41.942417, -87.69789899999999), (41.942471000000005, -87.697906))|0.163097284334|1|6.02583897422
((41.937717, -87.712448), (41.937744, -87.712448))|0.327719232078|1|2.99890407327
((41.949249, -87.69811999999999), (41.949287, -87.69811999999999))|0.234764019692|1|4.22068841148
((41.8932, -87.62966899999999), (41.893215000000005, -87.629677))|0.799953780122|1|1.7934631024
